"Q9HBK9"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29243	72636	136000	142398	71220	31529	11474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9HBL0"	0	0	91682	0	0	0	0	0	0	0	0	0	0	27830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9HBL7"	6322	11824	23690	30034	34040	45750	45572	45746	47200	41973	41609	29260	28439	20704	15833	17664	9554	15213	8727	5879	12219	6097	4022	7088	4756	4212	4803	2168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9HBM0"	0	0	0	1874	2165	2705	5896	2699	3183	0	5917	2604	2355	0	0	1808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9HBM1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2519	0	0	0	0	3200	29813	44664	49744	17006	11978	0	0	0	0	0	0	0	0	0	0	0	2150	2048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9HBR0"	0	2507	1024	7417	3002	5261	8418	8728	0	1850	1704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9HBU6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3530	23910	34978	31769	12969	2032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9HC07"	5412	10762	18976	25087	29759	40133	42585	41958	49084	50760	50525	39234	41118	35387	28181	29732	37017	29357	30505	23838	31285	27247	22308	31617	18535	22080	18181	11987	6235	1849	4968	5297	4358	4108	2748	602	1910	0	2453	2840	2014	1888	1143	6434	2294	2719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2147	4073	1384	3476	1387	0	0	0	7341	1321	8098	3775	6516	5839	6628	7542	8748	6853	6833	7187	7018
"Q9HC21"	2514	5257	9088	11663	12766	13705	10493	13415	14741	16805	15382	13009	10674	9136	8619	11104	12595	10913	7764	8782	8035	8401	5410	8878	6648	6906	4041	2413	3017	2617	2212	2497	3039	4166	0	1768	0	0	0	0	2171	0	2327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	321	2289	2696	0	0	0	0	1809	0	0	0	0	0	0	0	0	0	0
"Q9HC35"	0	0	0	0	0	0	0	0	0	0	0	0	0	1831	6208	21145	33964	46899	85526	103012	159912	221643	229239	291477	202467	176300	160233	71178	62322	36142	17889	5253	12105	10733	6677	7278	0	7999	6887	30000	42305	50175	34568	25419	12825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9HC38"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22585	0	0	0	0	14264	15361	13334	27433	38920	47805	65245	316691	1563611	2238850	1555949	441364	238811	132367	45998	20580	10979	10790	0	2877	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9HC77"	0	0	2552	3600	2950	1892	0	0	2173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9HCC0"	0	0	0	2472	0	2774	1827	4476	0	0	0	1953	0	0	4932	1769	0	0	0	0	0	0	2248	0	2511	4625	7405	13142	68583	126201	157420	138439	122744	103275	172444	241039	209398	136641	74328	72681	61065	42589	52810	77302	97374	87176	60168	58816	125972	199787	274555	326850	223998	203905	247103	239471	214039	143592	86688	34183	33112	21338	14266	6585	4220	3521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9HCD5"	0	0	0	7977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27818	0	0	16545	13931	10444	0	9435	12975	3024	9340	7071	7182	5120	5885	7183	4289	5639	4365	3536	2339	1912	2211
"Q9HCD6"	0	0	0	0	0	0	0	0	0	18199	0	0	0	0	0	0	0	8004	0	0	0	0	0	0	0	0	0	0	0	0	0	12058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18685	0	0	0	0	0	0	0	0	0	81756	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9HCE1"	18995	49715	100289	100448	83856	73667	59854	40672	44240	39169	34638	26174	37556	20179	11110	16677	17323	14294	19061	12433	12455	11505	11492	14215	7258	3640	5660	0	2453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9HCG8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2247	0	3431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9HCK8"	0	0	0	0	0	0	1243	0	0	0	0	0	0	0	0	0	0	1381	0	16476	30629	36434	42141	66638	56214	54741	41803	13252	2612	2939	1731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9HCN4"	0	0	0	0	0	0	0	0	0	0	2107	0	0	0	0	2578	2999	0	0	0	0	0	2892	3621	3667	10872	11576	5891	7687	0	0	0	8801	17610	20700	13608	6468	5573	0	10299	0	0	0	2071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9HCN8"	0	3015	6487	7570	5614	9103	9522	9806	10943	10898	12139	6666	7484	6635	4408	5337	9323	0	6559	0	8731	7623	5433	7207	5400	0	5590	3749	4774	4541	4027	4289	5771	5894	5450	8674	10996	11230	12738	16271	21576	31249	40599	50315	78782	108005	89133	81321	34531	13707	12015	9177	8018	0	0	0	0	0	5003	17573	19755	4555	0	0	3497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9HCS7"	0	480	2005	2073	3656	6626	5622	10083	17323	10117	4687	7674	1946	704	0	1164	883	503	0	0	1605	4523	4763	7501	6707	16718	30420	32088	39437	24943	5457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9HCU5"	8162	11889	40278	51901	58457	66322	66211	75227	55369	79711	80224	70770	68049	35194	27907	50509	42423	40720	39621	44618	52263	39291	38090	46465	26777	30066	26892	6708	11107	9570	4105	10233	4653	0	3941	8640	3429	3826	3576	4206	3517	3573	3409	3526	4823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2521	0	2564	3238	0	1949	0	5622	5537	1206	1068	683	2638	1604	0	4589	3399	726	1888	2010	0
"Q9HD15"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42471	79496	68863	37790	13359	0	3726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9HD20"	3087	12701	27414	41786	55449	86474	96545	104269	121296	126853	130475	110801	100668	88218	61894	76797	94732	75824	87220	66240	70426	55987	47367	62062	38878	25536	31757	6272	14916	11342	0	3340	2998	0	0	0	2213	1566	2616	0	2050	2268	724	0	0	0	0	2911	0	0	0	0	0	0	0	0	0	0	1868	0	0	2007	0	3895	0	844	0	1931	1404	1545	1184	0	0	1286	0	2711	700	0	0	0	0
"Q9HD26"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1932	7318	6745	12570	16268	78370	187631	306665	306131	190001	62850	15653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9HD33"	3417	8141	37172	55094	54496	64740	66194	62770	73814	72618	84079	77515	67990	89599	88020	136018	181361	151090	128362	71379	51595	25808	11219	2892	5607	6544	0	704	0	0	0	722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	983	0	181	0	0	0	0	0	0	0	0
"Q9HD42"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8600	49787	93270	81500	31969	24071	8093	5587	0	0	0	0	0	0	0	0	928	0	0	0	280	0	0	0	0	0
"Q9HD45"	16488	30104	58153	80219	92712	124757	134251	147288	175595	169812	174614	156946	150672	124901	93252	101656	144136	107780	126870	96119	104402	89568	76852	96424	61092	60345	54263	33070	37817	31743	25610	22824	16781	16263	13338	4479	27698	23312	22222	24691	15325	9766	16327	9188	17594	19940	5220	12354	12026	4130	4658	0	4885	0	9770	10923	11828	9162	15716	7218	8467	13053	15940	10845	20660	20160	11545	18445	12711	15002	8798	3549	7040	14108	6031	10102	6858	7479	4315	600	1649
"Q9HD47"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3304	5752	34781	63056	44012	18158	5821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9HDC5"	800	923	2213	4049	0	0	0	1065	0	3104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9HDC9"	23123	44809	98354	134838	162599	210974	254078	294560	355909	384122	421973	386564	371220	339910	277135	347050	450109	352624	429734	348284	380453	346310	300395	354749	244696	243688	220799	134423	149270	117970	101683	107111	113030	99928	81771	74358	66673	73972	70075	65718	68040	76724	62755	66673	71756	90012	74103	87890	25010	6200	17961	30531	31813	47997	39306	21651	35066	51252	96071	51966	60988	61735	50353	48906	54103	46096	32627	53343	43495	34173	36539	8324	19071	49263	12692	28562	29063	21459	20305	40257	20748
"Q9NNW5"	0	0	6863	8120	7023	8415	0	4437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9NNW7"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32314	0	0	0	0	0	0	0	807	0	5879	77149	242531	523161	558091	283017	129465	15979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5476	0	0	0	0	0
"Q9NP58"	0	1704	0	2740	7129	6499	10648	11416	11312	10864	11216	7999	8705	5729	2413	5713	6386	3437	4598	2513	2010	2216	0	2873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9NP61"	0	0	0	0	0	0	0	0	4861	0	2135	1932	8652	8771	14616	23317	34513	28988	36332	32815	37049	32662	30400	35747	28915	27420	24655	10935	11235	6752	5040	6215	7184	6427	3705	6022	2924	5459	3289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9NP66"	0	0	0	4658	5069	4861	12800	14157	19226	21166	18074	12921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9NP72"	8496	27830	59925	74421	80790	113367	121892	133666	172562	173260	202238	180242	178640	149736	139834	173901	202157	171514	174886	149596	147606	133861	111651	146081	91672	92718	79734	41141	52593	36076	34168	32547	34013	30542	29161	29590	25705	24811	23065	24240	24354	24531	21146	20571	21332	23592	18826	23523	14218	13541	24324	26944	22816	25548	25450	31020	19241	27767	33214	18930	22620	27816	18189	17614	23284	21153	17128	23279	20896	17544	18595	8649	11956	21316	7884	20599	12694	8079	7553	8090	5615
"Q9NP77"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17732	114319	198328	104761	81284	49179	18455	10046	4620	3638	0	2312	0	1710	1387	0	942	0	0	0	0	0	0	0	0
"Q9NP79"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8937	17358	20630	52392	107092	215027	336477	522540	573594	464377	364158	212667	69814	45203	3043	0	0	7952	0	0	0	0	0	0	0	0	0	7137	4813	5688	5092	5677	0	0	3989	0	0	0	0	0	0	0	0	0	0	0	0
"Q9NP81"	0	541	1483	0	2379	2553	2334	1405	2513	2733	0	1810	5023	11620	11401	14971	24623	5334	2152	7562	1912	0	1321	1365	0	7781	0	1446	1625	7807	0	1587	5275	0	2213	6306	24520	40945	51683	79485	105436	172400	207630	271207	358146	593429	783695	995860	613130	220129	118892	47150	4887	11918	7793	6142	2654	0	0	1042	0	0	1423	0	0	0	0	0	1124	0	0	0	0	523	0	0	0	0	0	0	0
"Q9NP92"	1588	0	11565	15377	13462	21132	17551	20901	9745	22921	18608	22680	24329	25009	37014	56127	82296	61615	58178	37011	5654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9NP97"	8665	13975	28366	40372	34901	39241	37826	43396	44251	54212	76602	105901	108729	60777	32453	23377	17123	9510	14149	9077	8214	8483	6917	8980	5679	6558	6781	0	5068	0	0	0	1447	0	1646	0	0	4770	4210	5695	0	0	6192	4922	4539	0	0	23040	31803	20302	9197	0	10089	10450	9375	12928	17883	11692	27836	61014	167403	216317	98708	57385	56291	29239	12488	15133	10759	11958	8251	3794	5605	7074	2636	4255	2131	2032	1125	1004	0
"Q9NPA0"	9048	19547	40686	52027	56143	73510	73664	85000	89945	85338	85878	70032	57889	48965	29374	43457	48722	38282	44315	34397	32348	30018	23658	34518	22096	19867	19079	9262	13749	9155	7064	8780	0	0	0	4126	0	6753	3063	3451	0	0	3656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6507	0	0	0	1466	0	2091	0	0	0	0	1424	0	0	0	965	0	0	882	3423
"Q9NPA8"	2750	5977	17707	17892	16801	10420	7623	7669	0	6785	9548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3681	6613	13030	30497	46373	39008	23231	16257	6079	5375	3441	3641	0	0	7161	9097	6699	6150	7058	0	0	9058	10918	30384	112994	195692	195395	97150	42976	8444	10387	6153	3731	2389	3501	0	0	2311	1789	2576	1650	500	0	2512	0	1265	1365	1365	460	0	460
"Q9NPD3"	0	17689	41782	64095	76878	72305	43763	7189	2087	3794	0	0	0	1506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3277	3875	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9NPD8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3166	10152	9470	3831	4813	3712	4346	6111	6495	48440	167806	386034	544129	348028	280986	138781	100841	44975	16680	6799	1812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9NPF0"	0	0	3208	9112	9846	12226	14958	15331	17877	18440	21516	19335	17040	11717	12347	12848	15090	4879	5700	11882	11520	11134	8800	12277	6783	7942	6397	0	0	0	0	0	0	0	0	4146	0	1704	0	1223	0	0	0	1651	0	0	0	0	0	0	0	0	1485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9NPF4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3309	0	0	0	0	0	0	0	0	0	0	2031	16604	6265	21374	38678	121778	172357	215621	226027	190362	165703	93181	35259	7552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9NPH0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9156	87769	88687	64909	22585	4632	2492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9NPH2"	0	1774	0	0	0	5973	0	6444	7114	0	0	5330	8072	6922	4311	4684	6136	0	3104	0	3722	0	3905	35548	4307	5329	4682	3256	12064	5905	23356	53124	94383	108255	145002	173534	355863	1177923	2747961	3725784	2430151	1302986	463319	220994	168131	206056	136514	99745	52380	26915	32344	43965	32947	14119	6636	4636	0	3042	0	0	2817	3792	2839	2593	0	0	0	0	0	1784	0	0	401	1184	3865	0	4823	9115	0	0	0
"Q9NPI6"	1969	6661	4874	2162	0	1871	0	0	0	0	0	1632	1791	0	0	1636	0	0	2583	5132	7093	12212	14415	26563	22720	22386	17975	10215	13652	10244	11735	12131	9959	12091	6567	2869	3192	2370	2438	2252	1689	0	0	1045	1728	2099	2389	0	0	0	0	1947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9NPJ3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7354	16443	19972	9739	9110	10600	35985	218687	605238	827419	433707	370029	343282	192267	89723	38555	22885	0	4966	1929	762	0	0	0	0	0	0	0	0	0	0	0
"Q9NPJ6"	1247	5023	10620	11533	7640	12014	13032	16404	22444	22535	23202	17292	13308	9277	7567	6328	7596	7205	1991	4235	3957	2232	1966	5889	1529	1666	1563	741	0	0	0	0	0	0	0	1546	1527	0	0	4037	0	0	2954	0	0	0	1751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9NPL8"	1245	5361	7634	12915	16194	19238	21633	23805	24670	24381	24256	23342	14082	15902	10390	14359	17125	14243	15222	9467	10514	10474	7089	12487	4487	4428	6010	562	5358	1507	0	2311	824	0	0	0	0	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381	0	0	0	0	0	0	1684	1264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9NPQ8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2354	9914	55123	109847	149709	94067	45070	13236	14005	2192	2565	0	0	0	0	0	0	0	0	0	0	0	15197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9NPR2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7618	9240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3112	0	0	4943	0	2890	0	0	0
"Q9NQ48"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1323	1363	3541	12079	52211	128126	129094	75044	38333	9166	3839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9NQ50"	1045	8904	26277	34433	34006	42605	38637	39316	47776	51368	49464	53034	53760	56923	62332	103535	140395	108954	99000	55821	40764	22287	17072	11845	3218	0	2246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9909	9086	0	0	3667	0	2293	2234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9NQ55"	2605	8590	16437	21898	24867	22869	14709	7719	1955	1693	1936	1306	1689	1245	0	821	901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9NQ88"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36244	207204	491787	321073	241713	114646	35107	8220	8566	0	0	2046	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9NQC3"	23911	58403	124528	198583	233395	325684	351454	384618	443007	446138	446340	383363	345325	291149	216724	262488	329953	251458	284714	215297	256549	211522	206781	255489	178712	177382	139429	103768	117300	95667	87664	89101	107188	82603	88304	73681	67777	64840	68365	73652	68849	86399	66901	64917	67893	80829	77559	71945	71627	43366	75430	101481	144423	60672	80623	77699	174479	48228	57585	28302	47885	59848	49385	44518	53226	49962	40223	47324	39033	37826	37198	12459	24291	58705	11739	32369	24717	22494	16626	13597	10481
"Q9NQE9"	0	0	0	0	0	0	0	0	0	1284	5356	0	5650	5706	4921	0	8857	7697	9354	7395	7508	6186	5171	8411	5472	6486	4839	2608	1325	0	0	1324	0	0	0	0	0	0	2635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360	0	0	1042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9NQG5"	0	1244	6910	5637	7007	10523	9113	7190	17765	12727	15665	10482	11770	12044	8496	12835	13415	8446	13590	10839	11698	11615	11671	12335	6494	6497	6555	2929	1606	2848	0	2045	1483	1506	1363	4941	9999	15470	18327	24420	19216	40104	79832	244602	467090	517854	297990	198956	102037	46093	39088	45006	18989	5865	0	3969	3662	2334	0	0	1846	2069	3794	1526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9NQH7"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2569	6736	29915	29322	38864	37242	33670	3898	0	0	5138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9NQP4"	0	0	0	0	0	0	0	3646	0	0	0	0	0	0	0	0	0	0	0	0	2696	0	6999	5180	7417	9455	9602	6805	3631	0	0	0	0	0	0	0	0	2844	17668	23478	22459	39520	58075	82612	118273	234676	440343	580494	442332	187235	112604	62265	33721	12304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9NQR4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5163	2436	9201	6034	2689	9927	30451	160511	483864	649331	584599	310252	229407	89329	61461	23520	4381	29307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9NQT4"	0	11077	40890	43049	50398	71687	35026	10514	2052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6665	12471	20860	2168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9NQT5"	0	0	10958	27278	30389	30920	0	0	0	0	0	0	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Q9NQT8"	0	0	12632	24470	0	40399	55938	20102	22475	16968	27745	25206	26221	15195	18447	21358	29933	26369	26908	24927	31281	27309	26704	19309	27444	27870	30817	44273	23346	20529	18850	23065	29367	0	21682	28357	22706	19711	14982	10442	2338	2836	0	6857	6190	0	0	0	0	0	0	0	0	0	8642	0	0	0	0	0	0	5358	4339	3952	0	0	0	3523	0	0	0	1737	0	0	0	1052	0	0	0	0	0
"Q9NQW6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1002	7666	7944	4493	6352	8715	3339	2776	1164	966	0	1023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1680	0	1659	0	1192	703	0
